wavelength (nm),irradiance_mar25_mar29 (W/m^2/nm),irradiance_mar30_apr04 (W/m^2/nm),irradiance_apr10_apr16 (W/m^2/nm),source (1: TIMED XPS, 2: Rocket EVE, 3: TIMED EGS, 4: SORCE SOLSTICE, 5: SORCE SIM, -1: fill)
44.15,2.7248E-6,2.7248E-6,2.4673E-6,2
44.25,2.8564E-6,2.8564E-6,2.2634E-6,2
44.35,8.9066E-6,8.9066E-6,6.754E-6,2
44.45,6.3185E-6,6.3185E-6,4.9678E-6,2
44.55,2.9775E-6,2.9775E-6,2.4066E-6,2
44.65,3.1065E-6,3.1065E-6,2.4169E-6,2
44.75,3.8233E-6,3.8233E-6,3.1873E-6,2
44.85,4.2369E-6,4.2369E-6,3.5162E-6,2
44.95,2.2175E-6,2.2175E-6,1.8373E-6,2
45.05,2.5425E-6,2.5425E-6,2.0947E-6,2
45.15,3.1868E-6,3.1868E-6,2.7459E-6,2
45.25,3.5837E-6,3.5837E-6,3.0881E-6,2
45.35,2.4967E-6,2.4967E-6,2.1634E-6,2
45.45,2.4942E-6,2.4942E-6,2.2911E-6,2
45.55,2.7068E-6,2.7068E-6,2.3606E-6,2
45.65,3.2114E-6,3.2114E-6,2.6924E-6,2
45.75,3.0801E-6,3.0801E-6,2.6902E-6,2
45.85,4.0814E-6,4.0814E-6,3.5427E-6,2
45.95,1.3049E-5,1.3049E-5,1.0883E-5,2
46.05,6.3881E-6,6.3881E-6,5.3137E-6,2
46.15,4.6804E-6,4.6804E-6,4.0428E-6,2
46.25,4.5626E-6,4.5626E-6,3.6546E-6,2
46.35,3.6963E-6,3.6963E-6,3.1745E-6,2
46.45,4.5448E-5,4.5448E-5,4.3177E-5,2
46.55,1.0696E-4,1.0696E-4,9.9788E-5,2
46.65,1.2522E-5,1.2522E-5,1.3036E-5,2
46.75,3.6493E-6,3.6493E-6,3.6947E-6,2
46.85,3.9979E-6,3.9979E-6,3.3827E-6,2
46.95,9.359E-6,9.359E-6,8.6726E-6,2
47.05,7.3949E-6,7.3949E-6,6.5317E-6,2
47.15,4.3733E-6,4.3733E-6,3.6825E-6,2
47.25,4.3451E-6,4.3451E-6,3.6122E-6,2
47.35,4.8403E-6,4.8403E-6,3.98E-6,2
47.45,4.4594E-6,4.4594E-6,3.7845E-6,2
47.55,5.6614E-6,5.6614E-6,4.5927E-6,2
47.65,5.3345E-6,5.3345E-6,4.3389E-6,2
47.75,5.5914E-6,5.5914E-6,4.5573E-6,2
47.85,5.7276E-6,5.7276E-6,4.8198E-6,2
47.95,6.6508E-6,6.6508E-6,5.8074E-6,2
48.05,9.6504E-6,9.6504E-6,8.0842E-6,2
48.15,1.2436E-5,1.2436E-5,1.0142E-5,2
48.25,1.3505E-5,1.3505E-5,1.0929E-5,2
48.35,1.2856E-5,1.2856E-5,1.104E-5,2
48.45,8.4786E-6,8.4786E-6,7.1517E-6,2
48.55,9.7992E-6,9.7992E-6,7.8161E-6,2
48.65,1.1316E-5,1.1316E-5,8.8497E-6,2
48.75,1.1392E-5,1.1392E-5,9.1703E-6,2
48.85,1.2979E-5,1.2979E-5,1.0816E-5,2
48.95,1.6897E-5,1.6897E-5,1.4356E-5,2
49.05,1.385E-5,1.385E-5,1.2E-5,2
49.15,1.4161E-5,1.4161E-5,1.1743E-5,2
49.25,1.4082E-5,1.4082E-5,1.12E-5,2
49.35,1.5106E-5,1.5106E-5,1.1298E-5,2
49.45,1.5153E-5,1.5153E-5,1.1649E-5,2
49.55,1.5691E-5,1.5691E-5,1.2551E-5,2
49.65,1.5846E-5,1.5846E-5,1.2884E-5,2
49.75,1.8979E-5,1.8979E-5,1.3389E-5,2
49.85,2.7302E-5,2.7302E-5,1.6222E-5,2
49.95,4.3107E-5,4.3107E-5,2.5081E-5,2
50.05,2.674E-5,2.674E-5,1.7386E-5,2
50.15,2.1574E-5,2.1574E-5,1.6647E-5,2
50.25,2.1535E-5,2.1535E-5,1.7503E-5,2
50.35,2.2295E-5,2.2295E-5,1.8346E-5,2
50.45,2.2164E-5,2.2164E-5,1.8304E-5,2
50.55,1.6656E-5,1.6656E-5,1.4156E-5,2
50.65,1.4513E-5,1.4513E-5,1.2128E-5,2
50.75,3.4849E-5,3.4849E-5,2.9979E-5,2
50.85,3.0055E-5,3.0055E-5,2.643E-5,2
50.95,7.8428E-6,7.8428E-6,6.7598E-6,2
51.05,5.7284E-6,5.7284E-6,4.9488E-6,2
51.15,5.9676E-6,5.9676E-6,4.8357E-6,2
51.25,6.8279E-6,6.8279E-6,5.384E-6,2
51.35,9.1595E-7,9.1595E-7,7.5149E-7,2
51.45,1.8457E-6,1.8457E-6,1.4311E-6,2
51.55,1.1698E-5,1.1698E-5,8.8426E-6,2
51.65,1.9058E-6,1.9058E-6,1.6239E-6,2
51.75,9.7619E-7,9.7619E-7,7.7819E-7,2
51.85,1.9231E-6,1.9231E-6,1.1312E-6,2
51.95,3.9996E-6,3.9996E-6,1.9591E-6,2
52.05,1.1074E-5,1.1074E-5,5.3021E-6,2
52.15,1.6056E-5,1.6056E-5,8.7622E-6,2
52.25,1.8682E-5,1.8682E-5,1.2461E-5,2
52.35,1.3423E-6,1.3423E-6,1.076E-6,2
52.45,1.8938E-6,1.8938E-6,1.4077E-6,2
52.55,2.1411E-5,2.1411E-5,1.6815E-5,2
52.65,7.1445E-6,7.1445E-6,6.5823E-6,2
52.75,1.1308E-6,1.1308E-6,1.0307E-6,2
52.85,8.6002E-7,8.6002E-7,7.4765E-7,2
52.95,1.0782E-6,1.0782E-6,8.5272E-7,2
53.05,1.1102E-6,1.1102E-6,8.6058E-7,2
53.15,7.7257E-7,7.7257E-7,6.6877E-7,2
53.25,8.2011E-7,8.2011E-7,7.2361E-7,2
53.35,1.3504E-6,1.3504E-6,1.1483E-6,2
53.45,1.926E-6,1.926E-6,1.3546E-6,2
53.55,2.3701E-6,2.3701E-6,1.7203E-6,2
53.65,3.9422E-5,3.9422E-5,2.8964E-5,2
53.75,4.1169E-5,4.1169E-5,3.315E-5,2
53.85,1.7638E-5,1.7638E-5,1.6209E-5,2
53.95,8.6068E-6,8.6068E-6,7.6455E-6,2
54.05,3.0139E-6,3.0139E-6,2.8419E-6,2
54.15,5.7955E-6,5.7955E-6,5.1782E-6,2
54.25,5.226E-6,5.226E-6,4.4507E-6,2
54.35,7.4994E-6,7.4994E-6,6.5314E-6,2
54.45,4.0794E-6,4.0794E-6,3.6762E-6,2
54.55,9.2477E-7,9.2477E-7,7.4118E-7,2
54.65,7.2642E-7,7.2642E-7,5.4801E-7,2
54.75,1.01E-6,1.01E-6,7.2357E-7,2
54.85,1.6151E-6,1.6151E-6,1.1554E-6,2
54.95,4.3662E-6,4.3662E-6,3.0154E-6,2
55.05,4.6597E-6,4.6597E-6,3.3121E-6,2
55.15,2.907E-6,2.907E-6,2.0375E-6,2
55.25,9.254E-6,9.254E-6,7.5249E-6,2
55.35,7.3073E-5,7.3073E-5,6.0635E-5,2
55.45,1.7152E-4,1.7152E-4,1.5706E-4,2
55.55,4.5999E-5,4.5999E-5,4.3811E-5,2
55.65,1.9473E-6,1.9473E-6,1.9449E-6,2
55.75,1.2333E-5,1.2333E-5,1.2264E-5,2
55.85,1.7535E-5,1.7535E-5,1.5751E-5,2
55.95,3.1289E-6,3.1289E-6,2.9392E-6,2
56.05,2.2579E-6,2.2579E-6,2.1433E-6,2
56.15,8.0924E-6,8.0924E-6,7.1887E-6,2
56.25,1.8862E-5,1.8862E-5,1.6853E-5,2
56.35,9.0862E-6,9.0862E-6,8.3745E-6,2
56.45,2.6899E-6,2.6899E-6,2.3162E-6,2
56.55,1.5009E-6,1.5009E-6,1.0901E-6,2
56.65,1.1912E-6,1.1912E-6,8.6512E-7,2
56.75,2.2235E-6,2.2235E-6,1.6148E-6,2
56.85,5.5011E-6,5.5011E-6,3.9953E-6,2
56.95,8.5544E-6,8.5544E-6,6.2129E-6,2
57.05,4.0984E-6,4.0984E-6,2.9766E-6,2
57.15,4.9258E-6,4.9258E-6,3.5775E-6,2
57.25,1.1186E-5,1.1186E-5,9.2888E-6,2
57.35,6.7941E-6,6.7941E-6,5.4196E-6,2
57.45,7.0865E-6,7.0865E-6,5.7339E-6,2
57.55,1.2232E-6,1.2232E-6,1.0493E-6,2
57.65,9.2898E-7,9.2898E-7,6.8718E-7,2
57.75,8.3771E-7,8.3771E-7,6.9059E-7,2
57.85,8.1512E-7,8.1512E-7,6.8989E-7,2
57.95,9.9746E-7,9.9746E-7,7.6693E-7,2
58.05,5.1899E-6,5.1899E-6,3.7619E-6,2
58.15,4.1995E-6,4.1995E-6,2.9569E-6,2
58.25,3.6921E-6,3.6921E-6,2.2766E-6,2
58.35,1.2036E-4,1.2036E-4,9.0563E-5,2
58.45,4.1776E-4,4.1776E-4,3.6429E-4,2
58.55,3.8549E-5,3.8549E-5,3.5428E-5,2
58.65,1.9052E-6,1.9052E-6,1.801E-6,2
58.75,6.8357E-7,6.8357E-7,8.1228E-7,2
58.85,7.7878E-7,7.7878E-7,7.0414E-7,2
58.95,8.41E-7,8.41E-7,7.1987E-7,2
59.05,8.2027E-7,8.2027E-7,6.8339E-7,2
59.15,1.4633E-6,1.4633E-6,1.2257E-6,2
59.25,2.272E-6,2.272E-6,1.8885E-6,2
59.35,1.5507E-6,1.5507E-6,1.1756E-6,2
59.45,1.2969E-6,1.2969E-6,1.0841E-6,2
59.55,1.2663E-6,1.2663E-6,1.088E-6,2
59.65,1.7987E-6,1.7987E-6,1.4867E-6,2
59.75,4.1835E-6,4.1835E-6,3.1879E-6,2
59.85,6.2237E-6,6.2237E-6,4.7812E-6,2
59.95,4.8544E-5,4.8544E-5,4.2738E-5,2
60.05,1.2378E-5,1.2378E-5,1.0946E-5,2
60.15,1.2282E-6,1.2282E-6,1.098E-6,2
60.25,9.68E-7,9.68E-7,8.89E-7,2
60.35,9.7923E-7,9.7923E-7,8.9319E-7,2
60.45,1.0805E-6,1.0805E-6,9.7892E-7,2
60.55,8.4491E-7,8.4491E-7,7.6032E-7,2
60.65,8.3792E-7,8.3792E-7,7.4898E-7,2
60.75,4.5127E-6,4.5127E-6,4.007E-6,2
60.85,2.5112E-5,2.5112E-5,2.2151E-5,2
60.95,1.3729E-4,1.3729E-4,1.2031E-4,2
61.05,6.7649E-5,6.7649E-5,5.8897E-5,2
61.15,1.6805E-6,1.6805E-6,1.4536E-6,2
61.25,9.148E-7,9.148E-7,7.8622E-7,2
61.35,8.1288E-7,8.1288E-7,6.9417E-7,2
61.45,8.017E-7,8.017E-7,6.8028E-7,2
61.55,1.6467E-6,1.6467E-6,1.3885E-6,2
61.65,5.5961E-6,5.5961E-6,4.956E-6,2
61.75,3.0496E-6,3.0496E-6,2.6933E-6,2
61.85,8.4749E-7,8.4749E-7,7.7428E-7,2
61.95,9.04E-7,9.04E-7,7.204E-7,2
62.05,1.2949E-6,1.2949E-6,1.0612E-6,2
62.15,1.8174E-6,1.8174E-6,1.3837E-6,2
62.25,1.2567E-6,1.2567E-6,8.7878E-7,2
62.35,2.4294E-6,2.4294E-6,1.6694E-6,2
62.45,4.9577E-5,4.9577E-5,3.8723E-5,2
62.55,4.3286E-5,4.3286E-5,3.3039E-5,2
62.65,1.8958E-6,1.8958E-6,1.5647E-6,2
62.75,1.9141E-6,1.9141E-6,1.3233E-6,2
62.85,2.2021E-5,2.2021E-5,1.8131E-5,2
62.95,4.501E-4,4.501E-4,4.2788E-4,2
63.05,1.7785E-4,1.7785E-4,1.7042E-4,2
63.15,2.1001E-6,2.1001E-6,2.297E-6,2
63.25,9.6336E-7,9.6336E-7,1.191E-6,2
63.35,1.0404E-6,1.0404E-6,1.0599E-6,2
63.45,9.742E-7,9.742E-7,9.5315E-7,2
63.55,1.223E-6,1.223E-6,1.0559E-6,2
63.65,1.5074E-6,1.5074E-6,1.2145E-6,2
63.75,2.0555E-6,2.0555E-6,1.624E-6,2
63.85,2.9779E-6,2.9779E-6,2.3688E-6,2
63.95,2.0446E-6,2.0446E-6,1.7882E-6,2
64.05,1.1251E-6,1.1251E-6,1.0243E-6,2
64.15,1.3563E-6,1.3563E-6,1.19E-6,2
64.25,1.3335E-6,1.3335E-6,1.1317E-6,2
64.35,1.8995E-6,1.8995E-6,1.6121E-6,2
64.45,3.584E-6,3.584E-6,3.3582E-6,2
64.55,1.7706E-6,1.7706E-6,1.6062E-6,2
64.65,1.0618E-6,1.0618E-6,9.4626E-7,2
64.75,1.0604E-6,1.0604E-6,8.9704E-7,2
64.85,1.4112E-6,1.4112E-6,1.1692E-6,2
64.95,1.637E-6,1.637E-6,1.2835E-6,2
65.05,1.4951E-6,1.4951E-6,1.2132E-6,2
65.15,1.5381E-6,1.5381E-6,1.364E-6,2
65.25,1.2657E-6,1.2657E-6,1.0479E-6,2
65.35,1.1852E-6,1.1852E-6,9.7057E-7,2
65.45,1.4464E-6,1.4464E-6,1.1462E-6,2
65.55,1.5258E-6,1.5258E-6,1.2736E-6,2
65.65,2.7522E-6,2.7522E-6,2.3906E-6,2
65.75,4.9925E-6,4.9925E-6,4.5368E-6,2
65.85,1.9535E-6,1.9535E-6,1.9215E-6,2
65.95,2.2229E-6,2.2229E-6,1.9013E-6,2
66.05,4.4618E-6,4.4618E-6,3.6443E-6,2
66.15,9.3428E-6,9.3428E-6,8.2429E-6,2
66.25,3.3075E-6,3.3075E-6,2.8441E-6,2
66.35,2.7558E-6,2.7558E-6,2.4167E-6,2
66.45,1.3673E-6,1.3673E-6,1.225E-6,2
66.55,1.3497E-6,1.3497E-6,1.0968E-6,2
66.65,1.4918E-6,1.4918E-6,1.2122E-6,2
66.75,1.5678E-6,1.5678E-6,1.274E-6,2
66.85,1.4942E-6,1.4942E-6,1.2142E-6,2
66.95,1.5924E-6,1.5924E-6,1.2939E-6,2
67.05,2.2239E-6,2.2239E-6,1.8071E-6,2
67.15,2.9059E-6,2.9059E-6,2.3613E-6,2
67.25,2.2402E-6,2.2402E-6,1.8203E-6,2
67.35,2.051E-6,2.051E-6,1.6666E-6,2
67.45,1.8244E-6,1.8244E-6,1.4824E-6,2
67.55,1.8433E-6,1.8433E-6,1.5935E-6,2
67.65,3.0459E-6,3.0459E-6,2.5186E-6,2
67.75,2.6542E-6,2.6542E-6,2.214E-6,2
67.85,2.8258E-6,2.8258E-6,2.2682E-6,2
67.95,2.6906E-6,2.6906E-6,2.0631E-6,2
68.05,6.129E-6,6.129E-6,4.8493E-6,2
68.15,7.9462E-6,7.9462E-6,6.6237E-6,2
68.25,3.8811E-6,3.8811E-6,3.0702E-6,2
68.35,3.3334E-6,3.3334E-6,2.7827E-6,2
68.45,7.4385E-6,7.4385E-6,5.6053E-6,2
68.55,2.6619E-5,2.6619E-5,2.2085E-5,2
68.65,1.4365E-5,1.4365E-5,1.3316E-5,2
68.75,4.9524E-6,4.9524E-6,4.4729E-6,2
68.85,2.253E-6,2.253E-6,2.0995E-6,2
68.95,2.9433E-6,2.9433E-6,2.4786E-6,2
69.05,4.3356E-6,4.3356E-6,3.7411E-6,2
69.15,3.0842E-6,3.0842E-6,2.8505E-6,2
69.25,2.3162E-6,2.3162E-6,1.9608E-6,2
69.35,3.7484E-6,3.7484E-6,2.9741E-6,2
69.45,6.8194E-6,6.8194E-6,5.5383E-6,2
69.55,3.4173E-6,3.4173E-6,2.7372E-6,2
69.65,3.3821E-6,3.3821E-6,2.7822E-6,2
69.75,2.9365E-6,2.9365E-6,2.319E-6,2
69.85,2.4454E-6,2.4454E-6,1.9779E-6,2
69.95,3.8573E-6,3.8573E-6,3.3421E-6,2
70.05,5.4224E-6,5.4224E-6,4.6251E-6,2
70.15,7.2784E-6,7.2784E-6,5.7962E-6,2
70.25,4.1266E-5,4.1266E-5,3.6522E-5,2
70.35,5.4581E-5,5.4581E-5,5.0726E-5,2
70.45,2.3788E-5,2.3788E-5,2.2492E-5,2
70.55,8.2045E-6,8.2045E-6,8.3733E-6,2
70.65,9.3573E-6,9.3573E-6,8.8028E-6,2
70.75,2.4079E-6,2.4079E-6,2.2418E-6,2
70.85,2.7745E-6,2.7745E-6,2.3935E-6,2
70.95,3.0235E-6,3.0235E-6,2.3561E-6,2
71.05,3.499E-6,3.499E-6,2.8204E-6,2
71.15,3.3576E-6,3.3576E-6,2.7424E-6,2
71.25,4.0056E-6,4.0056E-6,3.2073E-6,2
71.35,4.3873E-6,4.3873E-6,3.7023E-6,2
71.45,3.7263E-6,3.7263E-6,3.1855E-6,2
71.55,3.0928E-6,3.0928E-6,2.4925E-6,2
71.65,3.1139E-6,3.1139E-6,2.4268E-6,2
71.75,5.3579E-6,5.3579E-6,4.6113E-6,2
71.85,1.7717E-5,1.7717E-5,1.4524E-5,2
71.95,5.1679E-6,5.1679E-6,4.5987E-6,2
72.05,2.7742E-6,2.7742E-6,2.4227E-6,2
72.15,4.3127E-6,4.3127E-6,3.259E-6,2
72.25,3.4328E-6,3.4328E-6,2.778E-6,2
72.35,3.5046E-6,3.5046E-6,2.9376E-6,2
72.45,3.3457E-6,3.3457E-6,2.8955E-6,2
72.55,3.6273E-6,3.6273E-6,3.05E-6,2
72.65,3.7773E-6,3.7773E-6,3.1404E-6,2
72.75,3.4957E-6,3.4957E-6,2.9542E-6,2
72.85,4.0231E-6,4.0231E-6,3.3414E-6,2
72.95,3.7908E-6,3.7908E-6,3.317E-6,2
73.05,3.251E-6,3.251E-6,2.8295E-6,2
73.15,3.5116E-6,3.5116E-6,3.0127E-6,2
73.25,4.174E-6,4.174E-6,3.4471E-6,2
73.35,4.0966E-6,4.0966E-6,3.3832E-6,2
73.45,3.8532E-6,3.8532E-6,3.1822E-6,2
73.55,4.1947E-6,4.1947E-6,3.4643E-6,2
73.65,4.2413E-6,4.2413E-6,3.5027E-6,2
73.75,3.8816E-6,3.8816E-6,3.2056E-6,2
73.85,4.3846E-6,4.3846E-6,3.6211E-6,2
73.95,4.1138E-6,4.1138E-6,3.3975E-6,2
74.05,4.2491E-6,4.2491E-6,3.5091E-6,2
74.15,3.7267E-6,3.7267E-6,3.0777E-6,2
74.25,4.3302E-6,4.3302E-6,3.4574E-6,2
74.35,4.5875E-6,4.5875E-6,3.6419E-6,2
74.45,5.5065E-6,5.5065E-6,4.5549E-6,2
74.55,5.1819E-6,5.1819E-6,4.4742E-6,2
74.65,4.6107E-6,4.6107E-6,3.8909E-6,2
74.75,4.8113E-6,4.8113E-6,4.1782E-6,2
74.85,6.6916E-6,6.6916E-6,5.7925E-6,2
74.95,8.5407E-6,8.5407E-6,7.4145E-6,2
75.05,1.0313E-5,1.0313E-5,9.0793E-6,2
75.15,4.5344E-6,4.5344E-6,4.165E-6,2
75.25,4.1981E-6,4.1981E-6,3.6437E-6,2
75.35,6.0544E-6,6.0544E-6,4.9981E-6,2
75.45,5.6013E-6,5.6013E-6,4.6623E-6,2
75.55,4.9485E-6,4.9485E-6,4.0349E-6,2
75.65,5.0055E-6,5.0055E-6,3.9785E-6,2
75.75,5.8445E-6,5.8445E-6,4.6442E-6,2
75.85,1.3194E-5,1.3194E-5,1.0734E-5,2
75.95,1.7079E-5,1.7079E-5,1.4486E-5,2
76.05,2.6674E-5,2.6674E-5,2.3578E-5,2
76.15,1.1061E-5,1.1061E-5,1.0153E-5,2
76.25,9.1991E-6,9.1991E-6,7.9972E-6,2
76.35,9.9547E-6,9.9547E-6,8.717E-6,2
76.45,4.7607E-5,4.7607E-5,4.1495E-5,2
76.55,6.5308E-5,6.5308E-5,5.8414E-5,2
76.65,7.2104E-6,7.2104E-6,7.4029E-6,2
76.75,5.3496E-6,5.3496E-6,5.1952E-6,2
76.85,5.8292E-6,5.8292E-6,5.3013E-6,2
76.95,2.9328E-5,2.9328E-5,2.5485E-5,2
77.05,9.298E-5,9.298E-5,8.7408E-5,2
77.15,1.6107E-5,1.6107E-5,1.7896E-5,2
77.25,7.7073E-6,7.7073E-6,8.1147E-6,2
77.35,5.9075E-6,5.9075E-6,5.7398E-6,2
77.45,7.5575E-6,7.5575E-6,6.7044E-6,2
77.55,8.4085E-6,8.4085E-6,6.975E-6,2
77.65,8.5106E-6,8.5106E-6,7.0464E-6,2
77.75,7.3343E-6,7.3343E-6,6.1779E-6,2
77.85,7.0246E-6,7.0246E-6,6.133E-6,2
77.95,2.2118E-5,2.2118E-5,2.0433E-5,2
78.05,4.9903E-5,4.9903E-5,4.8461E-5,2
78.15,1.0171E-5,1.0171E-5,1.08E-5,2
78.25,7.9771E-6,7.9771E-6,7.7161E-6,2
78.35,7.5515E-6,7.5515E-6,6.3979E-6,2
78.45,8.1584E-6,8.1584E-6,6.186E-6,2
78.55,1.3347E-5,1.3347E-5,1.1026E-5,2
78.65,4.1496E-5,4.1496E-5,3.6354E-5,2
78.75,6.6395E-5,6.6395E-5,5.9106E-5,2
78.85,1.9946E-5,1.9946E-5,1.921E-5,2
78.95,5.4137E-5,5.4137E-5,4.8919E-5,2
79.05,9.9449E-5,9.9449E-5,9.213E-5,2
79.15,1.122E-5,1.122E-5,1.1811E-5,2
79.25,6.9936E-6,6.9936E-6,6.9407E-6,2
79.35,8.2164E-6,8.2164E-6,7.2712E-6,2
79.45,8.4359E-6,8.4359E-6,7.4603E-6,2
79.55,8.6252E-6,8.6252E-6,7.7466E-6,2
79.65,1.0219E-5,1.0219E-5,8.9617E-6,2
79.75,8.8571E-6,8.8571E-6,7.9007E-6,2
79.85,8.8658E-6,8.8658E-6,7.8584E-6,2
79.95,9.7173E-6,9.7173E-6,8.478E-6,2
80.05,1.0176E-5,1.0176E-5,8.6504E-6,2
80.15,1.0225E-5,1.0225E-5,8.6631E-6,2
80.25,1.0152E-5,1.0152E-5,8.8336E-6,2
80.35,1.0109E-5,1.0109E-5,8.8664E-6,2
80.45,9.966E-6,9.966E-6,8.7111E-6,2
80.55,9.9021E-6,9.9021E-6,8.744E-6,2
80.65,1.1508E-5,1.1508E-5,1.0439E-5,2
80.75,1.1056E-5,1.1056E-5,9.6905E-6,2
80.85,1.1064E-5,1.1064E-5,9.5703E-6,2
80.95,1.1916E-5,1.1916E-5,1.0349E-5,2
81.05,1.1553E-5,1.1553E-5,1.0128E-5,2
81.15,1.1673E-5,1.1673E-5,9.9871E-6,2
81.25,1.2296E-5,1.2296E-5,1.0496E-5,2
81.35,1.2531E-5,1.2531E-5,1.0714E-5,2
81.45,1.1812E-5,1.1812E-5,1.0429E-5,2
81.55,1.3215E-5,1.3215E-5,1.1783E-5,2
81.65,1.2813E-5,1.2813E-5,1.1448E-5,2
81.75,1.31E-5,1.31E-5,1.1789E-5,2
81.85,1.3775E-5,1.3775E-5,1.2241E-5,2
81.95,1.3766E-5,1.3766E-5,1.1737E-5,2
82.05,1.3725E-5,1.3725E-5,1.194E-5,2
82.15,1.3877E-5,1.3877E-5,1.1723E-5,2
82.25,1.5093E-5,1.5093E-5,1.2852E-5,2
82.35,1.4967E-5,1.4967E-5,1.264E-5,2
82.45,1.4469E-5,1.4469E-5,1.2216E-5,2
82.55,1.4378E-5,1.4378E-5,1.2319E-5,2
82.65,1.443E-5,1.443E-5,1.2546E-5,2
82.75,1.5193E-5,1.5193E-5,1.3086E-5,2
82.85,1.5073E-5,1.5073E-5,1.2969E-5,2
82.95,1.6024E-5,1.6024E-5,1.3927E-5,2
83.05,1.587E-5,1.587E-5,1.3448E-5,2
83.15,1.8411E-5,1.8411E-5,1.4603E-5,2
83.25,4.8499E-5,4.8499E-5,4.1607E-5,2
83.35,9.6346E-5,9.6346E-5,8.3778E-5,2
83.45,8.2803E-5,8.2803E-5,7.7956E-5,2
83.55,8.0225E-5,8.0225E-5,7.7716E-5,2
83.65,1.958E-5,1.958E-5,1.9858E-5,2
83.75,1.684E-5,1.684E-5,1.6138E-5,2
83.85,1.9277E-5,1.9277E-5,1.6745E-5,2
83.95,1.9361E-5,1.9361E-5,1.6886E-5,2
84.05,1.919E-5,1.919E-5,1.6718E-5,2
84.15,1.8622E-5,1.8622E-5,1.6345E-5,2
84.25,1.9194E-5,1.9194E-5,1.6956E-5,2
84.35,2.0014E-5,2.0014E-5,1.7567E-5,2
84.45,2.0413E-5,2.0413E-5,1.7816E-5,2
84.55,2.0659E-5,2.0659E-5,1.7996E-5,2
84.65,2.1226E-5,2.1226E-5,1.8158E-5,2
84.75,2.0925E-5,2.0925E-5,1.8397E-5,2
84.85,2.1023E-5,2.1023E-5,1.8735E-5,2
84.95,2.2773E-5,2.2773E-5,1.9411E-5,2
85.05,2.1951E-5,2.1951E-5,1.8999E-5,2
85.15,2.2372E-5,2.2372E-5,1.9299E-5,2
85.25,2.2483E-5,2.2483E-5,1.9335E-5,2
85.35,2.2515E-5,2.2515E-5,1.9307E-5,2
85.45,2.4408E-5,2.4408E-5,2.0872E-5,2
85.55,2.4364E-5,2.4364E-5,2.0852E-5,2
85.65,2.3672E-5,2.3672E-5,2.0585E-5,2
85.75,2.4981E-5,2.4981E-5,2.1862E-5,2
85.85,2.8851E-5,2.8851E-5,2.472E-5,2
85.95,2.622E-5,2.622E-5,2.3477E-5,2
86.05,2.5784E-5,2.5784E-5,2.2861E-5,2
86.15,2.6729E-5,2.6729E-5,2.317E-5,2
86.25,2.6539E-5,2.6539E-5,2.3144E-5,2
86.35,2.7122E-5,2.7122E-5,2.3495E-5,2
86.45,2.7441E-5,2.7441E-5,2.3262E-5,2
86.55,2.6696E-5,2.6696E-5,2.3056E-5,2
86.65,2.6754E-5,2.6754E-5,2.284E-5,2
86.75,2.9107E-5,2.9107E-5,2.4545E-5,2
86.85,2.9136E-5,2.9136E-5,2.4816E-5,2
86.95,2.8868E-5,2.8868E-5,2.5013E-5,2
87.05,2.9454E-5,2.9454E-5,2.5324E-5,2
87.15,2.966E-5,2.966E-5,2.5288E-5,2
87.25,2.9792E-5,2.9792E-5,2.5574E-5,2
87.35,2.9278E-5,2.9278E-5,2.5826E-5,2
87.45,2.9764E-5,2.9764E-5,2.6012E-5,2
87.55,3.1694E-5,3.1694E-5,2.703E-5,2
87.65,3.2639E-5,3.2639E-5,2.7271E-5,2
87.75,3.1449E-5,3.1449E-5,2.6959E-5,2
87.85,3.2454E-5,3.2454E-5,2.7327E-5,2
87.95,3.3829E-5,3.3829E-5,2.7901E-5,2
88.05,3.5272E-5,3.5272E-5,2.9388E-5,2
88.15,3.4473E-5,3.4473E-5,2.945E-5,2
88.25,3.6088E-5,3.6088E-5,3.0479E-5,2
88.35,3.611E-5,3.611E-5,3.0811E-5,2
88.45,3.5524E-5,3.5524E-5,3.0562E-5,2
88.55,3.6536E-5,3.6536E-5,3.1267E-5,2
88.65,3.5887E-5,3.5887E-5,3.1025E-5,2
88.75,3.7128E-5,3.7128E-5,3.1863E-5,2
88.85,3.7784E-5,3.7784E-5,3.2535E-5,2
88.95,3.8178E-5,3.8178E-5,3.2847E-5,2
89.05,3.9371E-5,3.9371E-5,3.3761E-5,2
89.15,4.0616E-5,4.0616E-5,3.4416E-5,2
89.25,4.0606E-5,4.0606E-5,3.4432E-5,2
89.35,4.1517E-5,4.1517E-5,3.5052E-5,2
89.45,4.384E-5,4.384E-5,3.8155E-5,2
89.55,4.6629E-5,4.6629E-5,4.076E-5,2
89.65,4.1722E-5,4.1722E-5,3.6427E-5,2
89.75,4.2057E-5,4.2057E-5,3.6515E-5,2
89.85,4.4091E-5,4.4091E-5,3.7485E-5,2
89.95,4.3945E-5,4.3945E-5,3.8141E-5,2
90.05,4.5502E-5,4.5502E-5,3.9175E-5,2
90.15,4.8061E-5,4.8061E-5,3.9927E-5,2
90.25,5.0996E-5,5.0996E-5,4.1451E-5,2
90.35,7.3104E-5,7.3104E-5,6.1773E-5,2
90.45,7.2724E-5,7.2724E-5,6.4926E-5,2
90.55,4.8342E-5,4.8342E-5,4.2884E-5,2
90.65,4.8955E-5,4.8955E-5,4.311E-5,2
