galaxia,distancia_Mpc,raio_kpc,V_observada_km_s,erro_V_km_s,V_gas_km_s,V_disco_km_s,V_bojo_km_s
UGC08699,39.30,0.65,179.00,20.90,2.76,65.47
UGC08699,39.30,0.87,188.00,15.70,3.59,80.81
UGC08699,39.30,1.08,195.00,10.60,4.38,93.20
UGC08699,39.30,1.31,199.00,8.88,5.12,104.66
UGC08699,39.30,1.52,202.00,4.40,5.84,113.51
UGC08699,39.30,1.73,202.00,2.30,6.53,120.80
UGC08699,39.30,1.96,202.00,3.38,7.20,127.95
UGC08699,39.30,2.17,200.00,4.47,7.85,133.72
UGC08699,39.30,2.39,196.00,2.88,8.49,138.13
UGC08699,39.30,2.60,193.00,3.32,9.10,140.07
UGC08699,39.30,2.83,189.00,2.21,9.69,139.86
UGC08699,39.30,3.04,184.00,14.00,10.26,138.24
UGC08699,39.30,5.87,170.00,5.45,16.97,124.36
UGC08699,39.30,6.08,172.00,6.66,17.59,125.28
UGC08699,39.30,6.30,174.00,3.96,18.32,126.27
UGC08699,39.30,6.52,176.00,5.18,18.94,127.31
UGC08699,39.30,6.74,178.00,3.04,19.56,128.27
UGC08699,39.30,6.95,180.00,2.75,20.18,129.11
UGC08699,39.30,7.16,182.00,2.34,20.90,130.08
UGC08699,39.30,7.39,183.00,3.39,21.52,131.37
UGC08699,39.30,7.60,184.00,7.58,22.25,132.89
UGC08699,39.30,7.82,185.00,6.08,22.97,134.56
UGC08699,39.30,8.03,186.00,6.73,23.70,136.18
UGC08699,39.30,8.26,187.00,6.83,24.42,137.94
UGC08699,39.30,8.47,187.00,6.11,25.15,139.40
UGC08699,39.30,8.68,188.00,4.78,25.77,140.55
UGC08699,39.30,8.91,188.00,4.14,26.49,141.30
UGC08699,39.30,9.53,187.00,5.93,28.25,140.15
UGC08699,39.30,9.78,187.00,7.63,28.97,138.99
UGC08699,39.30,9.99,186.00,7.89,29.60,137.71
UGC08699,39.30,10.21,186.00,9.86,30.11,136.12
UGC08699,39.30,11.46,182.00,2.51,33.53,126.50
UGC08699,39.30,13.39,177.00,3.62,37.77,114.46
UGC08699,39.30,15.21,175.00,6.71,39.12,106.58
UGC08699,39.30,17.13,177.00,6.13,39.12,99.72
UGC08699,39.30,19.06,180.00,3.95,39.01,94.00
UGC08699,39.30,20.99,181.00,4.46,38.70,89.28
UGC08699,39.30,22.92,182.00,7.09,37.05,85.64
UGC08699,39.30,25.70,183.00,7.49,34.05,80.57
UGC08837,7.21,0.52,7.31,2.12,-3.67,11.19
UGC08837,7.21,1.05,14.60,2.05,-4.64,16.58
UGC08837,7.21,1.57,21.00,2.05,2.40,20.63
UGC08837,7.21,2.09,28.10,2.06,12.60,23.82
UGC08837,7.21,2.63,35.30,2.50,16.76,25.79
UGC08837,7.21,3.15,43.00,3.38,17.12,27.83
UGC08837,7.21,3.68,46.60,3.15,20.09,26.92
UGC08837,7.21,4.20,48.00,3.00,22.95,25.81
UGC09037,83.60,2.43,62.20,5.69,10.89,136.53
UGC09037,83.60,3.65,88.20,3.85,14.29,148.10
UGC09037,83.60,4.86,107.00,4.42,16.72,150.72
UGC09037,83.60,6.08,120.00,3.93,25.95,151.05
UGC09037,83.60,7.29,124.00,5.15,32.85,157.64
UGC09037,83.60,8.51,128.00,4.29,38.20,155.32
UGC09037,83.60,9.73,133.00,5.36,40.33,153.04
UGC09037,83.60,10.96,138.00,6.78,39.17,152.74
UGC09037,83.60,12.19,143.00,6.42,46.36,150.89
UGC09037,83.60,13.41,146.00,5.40,53.75,145.59
UGC09037,83.60,14.55,148.00,4.50,56.66,141.61
UGC09037,83.60,15.78,154.00,4.46,60.84,137.81
UGC09037,83.60,17.00,158.00,4.02,62.11,133.01
UGC09037,83.60,18.23,159.00,5.07,60.94,128.36
UGC09037,83.60,19.46,160.00,7.33,60.06,123.99
UGC09037,83.60,20.69,158.00,7.82,64.05,120.09
UGC09037,83.60,21.92,155.00,8.07,63.17,117.00
UGC09037,83.60,23.14,156.00,7.93,61.23,113.92
UGC09037,83.60,24.28,154.00,9.09,62.40,110.72
UGC09037,83.60,25.51,150.00,13.40,60.16,107.64
UGC09037,83.60,26.73,141.00,20.10,64.54,105.08
UGC09037,83.60,27.96,152.00,16.00,66.58,102.79
UGC09133,57.10,0.32,284.00,34.70,-3.24,26.79
UGC09133,57.10,0.63,282.00,18.80,-2.41,50.47
UGC09133,57.10,0.95,281.00,12.60,-0.21,72.14
UGC09133,57.10,1.26,280.00,10.60,2.45,90.82
UGC09133,57.10,1.58,280.00,10.80,3.54,108.12
UGC09133,57.10,1.89,279.00,7.67,4.40,123.29
UGC09133,57.10,2.21,279.00,11.20,5.23,137.43
UGC09133,57.10,2.52,279.00,4.45,6.01,149.84
UGC09133,57.10,2.84,279.00,5.03,6.75,161.33
UGC09133,57.10,3.15,279.00,4.26,7.48,171.56
UGC09133,57.10,3.47,279.00,4.14,8.19,181.11
UGC09133,57.10,3.79,279.00,5.73,8.90,189.80
UGC09133,57.10,4.10,280.00,4.52,9.60,197.34
UGC09133,57.10,4.42,280.00,4.86,10.25,204.41
UGC09133,57.10,4.73,280.00,1.59,10.97,210.60
UGC09133,57.10,5.05,281.00,1.85,11.69,215.35
UGC09133,57.10,5.36,282.00,4.81,12.31,218.91
UGC09133,57.10,5.68,282.00,20.30,13.02,222.04
UGC09133,57.10,5.99,283.00,12.80,13.74,224.98
UGC09133,57.10,6.31,284.00,8.08,14.46,228.22
UGC09133,57.10,6.62,284.00,7.81,15.07,231.93
UGC09133,57.10,6.94,285.00,10.40,15.79,235.94
UGC09133,57.10,7.57,286.00,6.82,17.23,242.45
UGC09133,57.10,7.89,287.00,13.40,17.95,243.91
UGC09133,57.10,8.20,287.00,10.50,18.77,244.06
UGC09133,57.10,8.31,288.00,2.93,18.97,244.14
UGC09133,57.10,8.52,288.00,5.58,19.59,244.43
UGC09133,57.10,8.83,288.00,5.74,20.30,245.34
UGC09133,57.10,9.15,288.00,7.00,21.12,245.90
UGC09133,57.10,9.78,289.00,12.70,22.56,245.25
UGC09133,57.10,10.10,289.00,3.89,23.18,244.00
UGC09133,57.10,11.04,288.00,5.02,25.23,239.18
UGC09133,57.10,11.36,288.00,3.39,25.74,237.64
UGC09133,57.10,11.67,288.00,10.70,26.35,236.26
UGC09133,57.10,13.57,285.00,4.07,29.02,230.28
UGC09133,57.10,13.88,284.00,8.92,29.38,229.01
UGC09133,57.10,14.20,284.00,5.69,29.84,228.03
UGC09133,57.10,16.61,278.00,9.14,32.61,219.86
UGC09133,57.10,19.35,273.00,6.10,35.69,212.46
UGC09133,57.10,22.19,269.00,2.26,39.89,201.82
UGC09133,57.10,24.92,265.00,1.32,44.61,194.49
UGC09133,57.10,27.66,262.00,3.15,49.22,187.22
UGC09133,57.10,30.50,257.00,4.71,51.48,179.93
UGC09133,57.10,33.23,252.00,4.96,51.89,173.14
UGC09133,57.10,35.96,247.00,2.58,50.25,166.11
UGC09133,57.10,38.80,242.00,2.52,48.30,159.33
UGC09133,57.10,41.54,238.00,2.30,47.17,153.43
UGC09133,57.10,44.27,235.00,0.63,47.68,147.95
UGC09133,57.10,47.11,236.00,1.40,49.73,142.73
UGC09133,57.10,49.84,239.00,2.07,50.56,138.21
UGC09133,57.10,52.58,242.00,2.63,49.43,133.98
UGC09133,57.10,55.42,245.00,1.64,49.12,129.96
UGC09133,57.10,58.15,247.00,1.31,50.56,126.43
UGC09133,57.10,60.89,246.00,2.14,53.22,123.20
UGC09133,57.10,63.62,243.00,4.00,53.84,120.17
UGC09133,57.10,66.46,239.00,4.67,53.63,117.27
UGC09133,57.10,69.19,234.00,5.12,53.12,114.70
UGC09133,57.10,71.93,230.00,2.10,53.02,112.26
UGC09133,57.10,74.77,228.00,1.32,53.32,109.91
UGC09133,57.10,77.50,228.00,1.60,54.04,107.81
UGC09133,57.10,80.23,227.00,3.16,54.66,105.81
UGC09133,57.10,83.07,226.00,3.48,54.96,103.86
UGC09133,57.10,85.81,224.00,3.71,54.86,102.09
UGC09133,57.10,88.54,222.00,1.49,54.35,100.40
UGC09133,57.10,91.38,222.00,1.18,53.73,98.74
UGC09133,57.10,94.12,224.00,1.22,53.22,97.22
UGC09133,57.10,99.69,227.00,2.80,52.91,94.34
UGC09133,57.10,108.31,229.00,4.12,51.38,90.37
UGC09992,10.70,0.78,28.10,5.66,6.39,20.31
UGC09992,10.70,1.55,31.30,5.66,10.35,23.49
UGC09992,10.70,2.34,33.00,5.66,14.50,22.94
UGC09992,10.70,3.12,33.40,5.66,17.55,22.52
UGC09992,10.70,3.89,34.30,5.66,17.55,22.05
UGC10310,15.20,1.10,33.20,5.06,3.45,21.28
UGC10310,15.20,2.21,54.60,5.06,6.51,35.54
UGC10310,15.20,3.31,65.70,5.06,11.85,39.59
UGC10310,15.20,4.42,69.20,5.06,18.75,38.75
UGC10310,15.20,5.52,70.90,5.06,26.75,39.10
UGC10310,15.20,6.64,72.40,5.06,30.80,37.98
UGC10310,15.20,7.74,73.20,5.06,30.90,35.45
UGC11455,78.60,0.62,35.10,4.01,0.82,71.20
UGC11455,78.60,1.23,64.60,4.19,1.00,112.64
UGC11455,78.60,1.83,80.10,6.32,2.09,139.71
UGC11455,78.60,2.47,113.00,10.40,3.39,159.08
UGC11455,78.60,3.08,136.00,7.59,2.17,171.23
UGC11455,78.60,3.68,150.00,7.75,0.18,180.90
UGC11455,78.60,4.32,171.00,9.19,0.00,190.21
UGC11455,78.60,4.91,192.00,9.16,0.20,198.61
UGC11455,78.60,5.53,197.00,9.96,0.20,213.09
UGC11455,78.60,6.17,195.00,12.40,0.00,230.24
UGC11455,78.60,6.78,196.00,7.09,0.58,253.17
UGC11455,78.60,7.38,216.00,5.99,2.58,275.53
UGC11455,78.60,8.00,225.00,5.24,0.00,287.96
UGC11455,78.60,8.62,240.00,6.15,0.00,290.86
UGC11455,78.60,9.23,247.00,4.37,7.92,295.63
UGC11455,78.60,9.85,254.00,6.48,16.06,302.10
UGC11455,78.60,10.43,257.00,7.41,21.24,307.81
UGC11455,78.60,11.05,273.00,5.38,23.48,312.49
UGC11455,78.60,11.67,272.00,5.98,24.19,316.07
UGC11455,78.60,12.19,270.00,20.90,23.78,319.44
UGC11455,78.60,12.91,279.00,9.40,22.46,323.20
UGC11455,78.60,14.56,287.00,10.80,23.48,326.62
UGC11455,78.60,16.63,291.00,10.00,24.49,316.26
UGC11455,78.60,17.77,286.00,9.67,24.49,310.12
UGC11455,78.60,18.49,288.00,6.96,26.12,307.21
UGC11455,78.60,20.24,289.00,6.63,41.26,301.54
UGC11455,78.60,22.62,288.00,10.00,55.90,294.39
UGC11455,78.60,24.89,269.00,8.23,53.66,286.32
UGC11455,78.60,27.06,267.00,7.11,52.14,273.02
UGC11455,78.60,29.13,272.00,5.36,47.05,261.41
UGC11455,78.60,31.30,274.00,5.78,45.53,250.43
UGC11455,78.60,33.46,259.00,5.81,50.92,239.85
UGC11455,78.60,35.53,272.00,6.69,49.39,229.51
UGC11455,78.60,37.70,274.00,6.39,46.04,219.93
UGC11455,78.60,39.87,272.00,5.59,49.19,212.13
UGC11455,78.60,41.93,266.00,8.82,49.09,205.47
UGC11557,24.20,0.33,4.00,7.90,1.71,21.94
UGC11557,24.20,0.99,17.00,8.60,2.41,47.32
UGC11557,24.20,1.76,33.30,7.90,-7.34,59.39
UGC11557,24.20,2.42,44.90,10.50,-10.59,70.77
UGC11557,24.20,3.19,53.00,7.90,0.97,81.19
UGC11557,24.20,3.85,60.80,7.90,9.74,83.68
UGC11557,24.20,4.62,69.00,7.90,11.43,87.03
UGC11557,24.20,5.28,76.60,7.90,16.36,90.49
UGC11557,24.20,5.94,85.00,7.90,17.72,93.96
UGC11557,24.20,7.04,78.10,6.70,24.54,93.48
UGC11557,24.20,8.80,81.60,6.70,35.45,87.18
UGC11557,24.20,10.56,84.50,6.70,33.35,79.10
UGC11820,18.10,0.26,16.00,5.09,-0.43,8.55
UGC11820,18.10,0.44,18.90,4.44,1.29,13.84
UGC11820,18.10,0.61,25.80,3.36,1.97,18.20
UGC11820,18.10,0.79,35.80,3.79,2.55,21.35
UGC11820,18.10,1.01,44.10,7.91,3.22,24.45
UGC11820,18.10,5.26,59.65,0.98,17.11,26.68
UGC11820,18.10,7.91,69.15,1.23,28.49,24.35
UGC11820,18.10,10.52,76.95,0.54,35.70,21.40
UGC11820,18.10,13.14,81.25,0.73,35.45,18.93
UGC11820,18.10,15.82,84.45,1.31,35.37,17.02
UGC11914,16.90,0.28,168.00,49.70,0.42,42.14
UGC11914,16.90,0.37,187.00,40.20,0.61,53.98
UGC11914,16.90,0.47,204.00,26.90,0.79,66.33
UGC11914,16.90,0.56,218.00,23.50,0.96,76.79
UGC11914,16.90,0.65,232.00,8.63,1.14,86.68
UGC11914,16.90,0.75,243.00,4.97,1.31,97.06
UGC11914,16.90,0.84,253.00,3.65,1.48,105.90
UGC11914,16.90,0.93,262.00,2.86,1.66,114.28
UGC11914,16.90,1.03,269.00,3.80,1.83,123.11
UGC11914,16.90,1.12,275.00,5.39,2.00,130.64
UGC11914,16.90,1.21,280.00,5.01,2.17,137.79
UGC11914,16.90,1.30,284.00,10.00,2.33,144.60
UGC11914,16.90,1.41,287.00,6.59,2.50,152.47
UGC11914,16.90,1.50,289.00,3.56,2.66,158.56
UGC11914,16.90,1.59,290.00,6.13,2.82,164.36
UGC11914,16.90,1.68,291.00,10.20,2.97,169.88
UGC11914,16.90,1.78,292.00,8.61,3.12,175.70
UGC11914,16.90,1.87,292.00,11.20,3.26,180.66
UGC11914,16.90,1.96,291.00,5.15,3.39,185.38
UGC11914,16.90,2.05,291.00,4.92,3.50,189.88
UGC11914,16.90,2.16,291.00,9.32,3.61,195.08
UGC11914,16.90,2.25,290.00,7.19,3.70,199.10
UGC11914,16.90,2.34,290.00,12.20,3.76,202.92
UGC11914,16.90,2.43,290.00,7.94,3.79,206.55
UGC11914,16.90,2.46,290.00,5.16,3.79,207.71
UGC11914,16.90,2.53,290.00,3.56,3.79,210.36
UGC11914,16.90,2.62,290.00,3.79,3.80,213.61
UGC11914,16.90,2.71,290.00,5.65,3.81,216.71
UGC11914,16.90,2.80,290.00,9.38,3.84,219.64
UGC11914,16.90,2.99,290.00,10.60,3.94,225.37
UGC11914,16.90,3.28,291.00,15.30,4.12,233.01
UGC11914,16.90,3.74,292.00,18.80,4.56,241.64
UGC11914,16.90,3.83,292.00,15.20,4.69,242.91
UGC11914,16.90,4.02,292.00,19.80,5.12,245.41
UGC11914,16.90,4.09,292.00,2.40,5.35,246.19
UGC11914,16.90,4.12,292.00,9.00,5.40,246.51
UGC11914,16.90,4.30,291.00,8.71,6.12,248.01
UGC11914,16.90,4.39,291.00,7.92,6.56,248.54
UGC11914,16.90,4.49,291.00,8.84,7.04,249.06
UGC11914,16.90,4.58,290.00,4.20,7.58,249.41
UGC11914,16.90,4.87,289.00,10.60,9.59,250.14
UGC11914,16.90,4.91,288.00,2.26,10.06,250.19
UGC11914,16.90,4.96,288.00,6.97,10.42,250.25
UGC11914,16.90,5.05,287.00,3.23,11.18,250.32
UGC11914,16.90,5.14,287.00,10.20,12.03,250.34
UGC11914,16.90,5.24,286.00,10.30,12.78,250.33
UGC11914,16.90,5.33,286.00,17.80,13.42,250.26
UGC11914,16.90,5.42,285.00,11.40,14.16,250.17
UGC11914,16.90,5.51,285.00,12.00,14.91,250.09
UGC11914,16.90,5.61,284.00,4.03,15.66,250.01
UGC11914,16.90,5.71,284.00,4.73,16.40,249.99
UGC11914,16.90,5.80,283.00,6.44,17.15,249.96
UGC11914,16.90,5.89,283.00,4.96,17.89,249.90
UGC11914,16.90,5.98,283.00,5.37,18.64,249.84
UGC11914,16.90,6.08,283.00,11.00,19.38,249.76
UGC11914,16.90,6.15,283.00,1.14,20.02,249.70
UGC11914,16.90,6.17,283.00,17.30,20.24,249.69
UGC11914,16.90,6.26,283.00,7.94,21.09,249.61
UGC11914,16.90,6.35,283.00,18.30,21.83,249.49
UGC11914,16.90,6.73,284.00,10.50,24.60,248.66
UGC11914,16.90,6.83,284.00,9.37,25.24,248.30
UGC11914,16.90,6.92,285.00,12.90,25.88,247.92
UGC11914,16.90,7.37,288.00,1.24,28.33,245.58
UGC11914,16.90,8.60,297.00,2.13,31.20,235.09
UGC11914,16.90,9.83,305.00,5.07,29.29,222.03
UGC12506,100.60,0.82,107.00,25.60,8.12,32.70
UGC12506,100.60,2.46,159.00,26.50,22.67,79.76
UGC12506,100.60,4.10,194.00,13.90,31.68,107.57
UGC12506,100.60,5.74,198.00,14.60,34.72,124.14
UGC12506,100.60,7.38,211.00,13.20,31.78,137.60
UGC12506,100.60,9.02,222.00,13.60,23.89,155.68
UGC12506,100.60,10.65,230.00,11.60,14.68,168.58
UGC12506,100.60,12.29,239.00,11.60,14.98,175.29
UGC12506,100.60,13.93,237.00,11.60,26.72,175.91
UGC12506,100.60,15.57,240.00,11.60,39.88,176.17
UGC12506,100.60,17.21,245.00,11.60,50.51,175.33
UGC12506,100.60,18.85,249.00,11.60,57.09,172.30
UGC12506,100.60,20.49,248.00,11.60,60.02,168.12
UGC12506,100.60,22.13,250.00,11.60,60.43,164.68
UGC12506,100.60,23.77,255.00,11.60,58.91,161.19
UGC12506,100.60,25.41,244.00,14.90,57.29,157.33
UGC12506,100.60,27.05,244.00,11.60,58.00,153.64
UGC12506,100.60,28.68,249.00,11.60,61.94,149.77
UGC12506,100.60,30.32,251.00,11.60,65.99,146.07
UGC12506,100.60,31.96,249.00,11.60,67.21,143.32
UGC12506,100.60,33.60,244.00,12.90,64.98,140.67
UGC12506,100.60,35.24,239.00,16.20,62.25,138.00
UGC12506,100.60,36.88,238.00,18.40,61.64,135.58
UGC12506,100.60,38.52,241.00,24.90,63.36,133.60
UGC12506,100.60,40.16,237.00,23.00,64.98,131.71
UGC12506,100.60,41.80,228.00,14.00,64.88,130.03
UGC12506,100.60,43.44,233.00,16.90,63.87,129.69
UGC12506,100.60,45.08,233.00,13.70,64.47,130.42
UGC12506,100.60,46.71,230.00,11.60,69.03,123.79
UGC12506,100.60,48.35,226.00,11.60,76.21,119.55
UGC12506,100.60,49.99,225.00,11.60,82.59,116.42
UGC12632,9.77,0.71,24.10,7.55,0.75,14.22
UGC12632,9.77,1.42,33.60,5.02,2.55,19.97
UGC12632,9.77,2.14,44.80,3.38,7.39,23.97
UGC12632,9.77,2.85,54.40,2.90,10.70,26.52
UGC12632,9.77,3.55,57.40,2.89,12.26,27.06
UGC12632,9.77,4.26,61.40,3.44,12.02,28.45
UGC12632,9.77,4.97,63.80,3.64,14.16,29.24
UGC12632,9.77,5.69,65.50,3.82,15.95,29.30
UGC12632,9.77,6.40,67.60,3.54,18.56,30.76
UGC12632,9.77,7.11,69.20,2.91,22.61,29.42
UGC12632,9.77,7.82,70.30,2.79,26.30,28.80
UGC12632,9.77,8.52,71.40,2.93,28.44,27.59
UGC12632,9.77,9.25,73.20,3.00,29.27,27.31
UGC12632,9.77,9.95,73.00,2.81,30.70,26.87
UGC12632,9.77,10.66,73.10,2.79,31.41,26.73
UGC12732,13.20,0.96,34.20,3.32,1.81,20.68
UGC12732,13.20,1.92,49.50,4.60,-7.24,30.32
UGC12732,13.20,2.88,59.90,4.38,-2.56,33.18
UGC12732,13.20,3.84,65.30,4.31,8.12,35.24
UGC12732,13.20,4.80,69.80,3.83,11.30,34.72
UGC12732,13.20,5.76,73.80,3.45,16.00,34.11
UGC12732,13.20,6.72,76.20,3.24,18.20,34.88
UGC12732,13.20,7.68,79.30,3.19,19.20,33.08
UGC12732,13.20,8.64,80.30,3.31,23.30,31.11
UGC12732,13.20,9.60,81.90,3.69,25.50,29.68
UGC12732,13.20,10.60,84.00,3.89,27.80,28.19
UGC12732,13.20,11.50,85.60,3.67,31.10,26.95
UGC12732,13.20,12.50,87.90,3.43,35.10,25.70
UGC12732,13.20,13.40,90.80,3.36,38.30,24.69
UGC12732,13.20,14.40,95.50,3.18,41.40,23.69
UGC12732,13.20,15.40,98.00,3.18,43.40,22.77
UGCA281,5.68,0.09,7.00,2.49,1.74,3.78
UGCA281,5.68,0.25,14.90,1.35,4.38,11.32
UGCA281,5.68,0.41,21.10,1.37,6.41,15.94
UGCA281,5.68,0.58,26.00,1.24,7.97,17.47
UGCA281,5.68,0.74,27.50,1.59,9.12,17.72
UGCA281,5.68,0.90,28.80,2.57,9.81,17.18
UGCA281,5.68,1.08,29.50,1.85,10.01,16.66
UGCA442,4.35,0.42,14.20,1.91,4.87,4.78
UGCA442,4.35,1.26,28.60,1.82,13.14,10.76
UGCA442,4.35,2.11,41.00,1.74,19.65,13.60
UGCA442,4.35,2.96,49.00,1.91,22.42,13.29
UGCA442,4.35,3.79,54.80,2.05,22.82,12.56
UGCA442,4.35,4.65,56.40,3.12,21.37,12.33
UGCA442,4.35,5.48,57.80,2.83,18.73,12.04
UGCA442,4.35,6.33,56.50,0.65,16.75,10.62
UGCA444,0.98,0.12,6.48,2.60,-0.66,2.20
UGCA444,0.98,0.19,8.60,2.65,0.47,2.24
UGCA444,0.98,0.26,10.20,3.03,1.82,2.72
UGCA444,0.98,0.33,11.70,3.55,3.08,2.90
UGCA444,0.98,0.40,12.70,3.75,4.20,2.92
UGCA444,0.98,0.47,14.10,3.43,5.32,3.03
UGCA444,0.98,0.55,16.00,3.33,6.65,3.44
UGCA444,0.98,0.62,18.10,2.66,7.97,3.69
UGCA444,0.98,0.69,21.20,3.78,9.25,3.81
UGCA444,0.98,0.76,21.60,3.33,10.36,3.95
UGCA444,0.98,0.83,23.30,3.09,11.58,4.15
UGCA444,0.98,0.90,24.50,3.26,12.39,4.32
UGCA444,0.98,0.97,24.40,3.29,13.10,4.46
UGCA444,0.98,1.04,25.30,2.78,13.71,4.57
UGCA444,0.98,1.11,25.40,2.78,14.22,4.69
UGCA444,0.98,1.19,25.90,2.73,14.63,4.81
UGCA444,0.98,1.26,26.70,2.67,14.83,4.88
UGCA444,0.98,1.33,27.10,3.16,15.03,4.95
UGCA444,0.98,1.40,28.60,3.34,15.13,5.03
UGCA444,0.98,1.48,28.90,3.21,15.24,5.09
UGCA444,0.98,1.55,30.40,4.14,15.34,5.13
UGCA444,0.98,1.62,30.80,4.35,15.54,5.17
UGCA444,0.98,1.69,30.50,4.56,15.54,5.21
UGCA444,0.98,1.75,33.00,4.04,15.54,5.22
UGCA444,0.98,1.83,32.10,4.35,15.64,5.25
UGCA444,0.98,1.90,32.90,4.36,15.64,5.28
UGCA444,0.98,1.97,34.20,4.90,15.64,5.30
UGCA444,0.98,2.04,32.60,3.98,15.64,5.31
UGCA444,0.98,2.11,33.70,4.73,15.74,5.33
UGCA444,0.98,2.19,33.80,4.67,15.64,5.35
UGCA444,0.98,2.26,34.90,3.74,15.64,5.36
UGCA444,0.98,2.33,36.10,5.47,15.64,5.39
UGCA444,0.98,2.40,37.20,5.39,15.24,5.42
UGCA444,0.98,2.48,37.60,7.10,14.73,5.50
UGCA444,0.98,2.55,35.60,4.73,14.22,5.46
UGCA444,0.98,2.62,38.30,7.78,13.81,5.25
